Date,AAPL,AAPL_Open,AAPL_Volume,AAPL_High,AAPL_Low,MSFT,MSFT_Open,MSFT_Volume,MSFT_High,MSFT_Low,GOOGL,GOOGL_Open,GOOGL_Volume,GOOGL_High,GOOGL_Low,AMZN,AMZN_Open,AMZN_Volume,AMZN_High,AMZN_Low,META,META_Open,META_Volume,META_High,META_Low,Year,Month,Day,DayOfWeek,GDP,CPI,DPI,Bond_Yield_10Y
2021-06-29,133.590087890625,132.09083850565023,64556100,133.74687585363333,131.64988544279703,263.02410888671875,260.5721903554941,19937800,263.2663934434633,259.70967271287435,121.6906967163086,122.08680554727549,23108000,122.43563978737842,121.11196642937175,172.40699768066406,171.9409942626953,41968000,172.80149841308594,171.15150451660156,350.23931884765625,354.5987470052938,21417300,355.0665434773281,347.41261439466916,2021,6,29,1,23368.861,270.71,16757.8,1.52
2021-06-30,134.2074432373047,133.43331194530575,63261400,134.6483963398724,133.13933822621914,262.5395812988281,262.3360705201841,21656500,262.98537667253856,261.27971323478516,121.50857543945312,121.41402625256768,24474000,121.67528178366047,120.7770721013412,172.00799560546875,172.05299377441406,48080000,173.5800018310547,171.75,346.07891845703125,350.51801891006176,15107500,351.26450073463224,345.5414734129252,2021,6,30,2,23368.861,270.71,16757.8,1.52
2021-07-01,134.51119995117188,133.85466717004775,52485800,134.56999169991087,133.0315378313321,263.2179870605469,261.28938159380704,16725300,263.4505708049754,261.27971032162645,121.86188507080078,121.14580333015576,18110000,122.00370125273878,120.95322732724782,171.64849853515625,171.73049926757812,40742000,172.85000610351562,170.4709930419922,352.7276306152344,345.19313292386886,17137000,353.0063159672879,344.87462670025764,2021,7,1,3,23921.991,271.965,16867.8,1.32
2021-07-02,137.14712524414062,135.12851405296138,78852600,137.18631475513712,134.9815346965724,269.0812072753906,264.400282922575,26458000,269.4204115504062,264.0901516096608,124.66150665283203,122.56403626064869,25982000,124.80730922047651,122.47396699404112,175.5489959716797,172.58200073242188,63388000,175.58599853515625,171.8459930419922,353.0361633300781,353.43428091031626,11521300,354.76799151004735,350.965903313761,2021,7,2,4,23921.991,271.965,16867.8,1.32
2021-07-06,139.1656951904297,137.25488915777586,108181800,140.27297435431075,137.25488915777586,269.0909729003906,269.4495493778783,31565600,270.74819129061393,265.8346524823873,125.58956909179688,125.05064175261214,26404000,125.8264356149296,123.9897120776106,183.78700256347656,176.5054931640625,134896000,184.2740020751953,176.4499969482422,351.1251525878906,354.82770375509466,13488500,357.1069701606323,347.5420336560119,2021,7,6,1,23921.991,271.965,16867.8,1.32
2021-07-07,141.66448974609375,140.65517657085456,104911600,141.97805072261244,139.79287267133577,271.29083251953125,270.7771904881955,23260000,272.0273869704085,268.5966296724921,125.87220764160156,126.55693750796647,24060000,126.67835105188155,125.55273588133367,184.82899475097656,185.86900329589844,106562000,186.7100067138672,183.94549560546875,348.84588623046875,353.59353020627196,14218900,354.817740992949,348.3581944780152,2021,7,7,2,23921.991,271.965,16867.8,1.32
2021-07-08,140.3612060546875,138.73456470357425,105575500,141.16471813821977,137.84285005243268,268.8582763671875,268.35430567984713,24618600,270.1278447782657,266.38695672731234,124.44902038574219,123.43586643187025,23790000,124.99789468563942,123.4318876512883,186.57049560546875,182.17799377441406,103612000,187.99949645996094,181.05599975585938,344.0285949707031,344.1082367108411,14406500,346.69601615126567,340.9530934016,2021,7,8,3,23921.991,271.965,16867.8,1.32
2021-07-09,142.19361877441406,139.88104882276198,99890800,142.72275942044914,139.7830526150671,269.3623046875,267.21081645275507,23916700,269.46889570541214,266.82316704327263,124.92125701904297,124.43010544209602,18632000,125.1362250527908,123.95885535984911,185.9669952392578,186.12600708007812,74964000,187.39999389648438,184.6699981689453,348.7762145996094,343.7001323124717,13018700,349.0648323577811,343.6503486347571,2021,7,9,4,23921.991,271.965,16867.8,1.32
2021-07-12,141.59588623046875,143.27152578832394,76299700,143.37931564236285,141.10593506704151,268.7613830566406,270.54459359872203,18931700,271.1357536391102,268.0442007562918,126.37133026123047,125.57762429893366,17668000,126.46488475430863,125.01332084819249,185.92750549316406,187.1999969482422,51432000,187.864501953125,184.83949279785156,351.50335693359375,349.5824177067287,10018600,352.52852406692165,347.9998799207811,2021,7,12,0,23921.991,271.965,16867.8,1.32
2021-07-13,142.7129669189453,141.13532365605394,100827100,144.4963962387887,140.74336872639185,272.3084716796875,268.95523209497554,26120100,274.12075544543404,268.82926896816707,126.73558807373047,126.43402839914432,19240000,127.44817703963467,126.07176194882317,183.8679962158203,185.10499572753906,76918000,188.6540069580078,183.5659942626953,350.4383850097656,349.8511562729013,11456000,356.8083573136762,347.16380949457744,2021,7,13,1,23921.991,271.965,16867.8,1.32
2021-07-14,146.15245056152344,145.12356490760533,127050800,146.56402276564117,144.71199270348757,273.791259765625,273.6361940946692,23113700,274.90576285138275,271.8917274782308,127.62681579589844,127.34914401586859,23742000,128.711139700719,127.30584820549012,184.08399963378906,185.4425048828125,65932000,185.88299560546875,183.04150390625,345.9992980957031,352.8967826854956,13894200,353.53379507228595,345.1035260043988,2021,7,14,2,23921.991,271.965,16867.8,1.32
2021-07-15,145.49588012695312,146.24061539726927,106820300,146.98533571546386,144.13381661407468,272.3569030761719,273.29696829909597,22604200,273.7912382379195,271.1939254233224,126.40068054199219,128.03686284017635,24218000,128.0876150688026,125.92794221134592,181.55999755859375,184.7100067138672,63706000,184.77000427246094,181.04600524902344,342.84417724609375,347.5918212750302,14781600,347.5918212750302,338.6240762198608,2021,7,15,3,23921.991,271.965,16867.8,1.32
2021-07-16,143.44789123535156,145.47629609045745,93251400,146.7501570666892,142.94814646554318,272.0856018066406,273.3648715740466,26186800,275.33222131414186,270.8354050077777,126.36585235595703,127.05555571192009,20424000,127.20334766110668,125.5532396143855,178.68150329589844,181.66549682617188,80874000,182.30299377441406,178.5229949951172,339.55963134765625,343.29204019947133,11026100,344.3669605840488,338.54442707475414,2021,7,16,4,23921.991,271.965,16867.8,1.32
2021-07-19,139.58706665039062,140.8609425122298,121434600,141.17451839605775,138.82274412371135,268.46099853515625,270.32172742963587,32935600,271.71728888837185,265.9800069586817,123.9852294921875,125.489534904897,27968000,125.60448672400716,122.91732944651262,177.47950744628906,176.62899780273438,75692000,177.510498046875,174.95799255371094,335.3694152832031,335.98650206877016,14372300,338.1960894981891,332.9707166937655,2021,7,19,0,23921.991,271.965,16867.8,1.32
2021-07-20,143.21273803710938,140.57681298890034,96350000,144.14365733248744,140.0868617606487,270.6997375488281,269.4495407659648,26259700,272.298809949743,267.73417649236615,125.60897827148438,124.93021653261364,26312000,126.4385084581694,123.75882253519414,178.6595001220703,178.36599731445312,65114000,179.60000610351562,175.89999389648438,340.05731201171875,337.2107121804647,11024300,341.8389238121627,332.93089518436625,2021,7,20,1,23921.991,271.965,16867.8,1.32
2021-07-21,142.4778289794922,142.60522109941928,74993500,143.19316862756162,141.7233147593325,272.7155456542969,270.2926996026849,24364300,272.831837532653,268.7324009418103,126.94210052490234,125.5333313160581,20746000,126.9888739739733,125.4238541100995,179.25999450683594,178.81900024414062,46380000,179.32249450683594,177.1820068359375,344.60589599609375,339.8980728083478,9279700,344.89451377838043,339.6492455222509,2021,7,21,2,23921.991,271.965,16867.8,1.32
2021-07-22,143.8496551513672,143.00693860738033,77338200,145.22151233826582,142.87954652855333,277.30926513671875,275.0802291583625,23384100,277.5806226950854,274.6732076086904,127.81043243408203,127.23568852185855,14302000,127.87164794172931,126.8923289019367,181.90150451660156,179.3614959716797,65308000,182.00100708007812,179.11349487304688,349.5426025390625,345.0537488131761,12385400,349.8909667962364,343.59064323258406,2021,7,22,3,23921.991,271.965,16867.8,1.32
2021-07-23,145.5742645263672,144.5845687137355,71447400,145.73105246266147,143.96722555965206,280.730224609375,278.5011894072671,22768100,281.04032629969174,277.6580440579538,132.382080078125,129.80987462994372,41506000,132.76425558089943,129.18288265732,182.83200073242188,182.0,48726000,183.3054962158203,181.1020050048828,368.05535888671875,359.2170092598052,33694300,373.56934940555897,355.5144582100015,2021,7,23,4,23921.991,271.965,16867.8,1.32
2021-07-26,145.99566650390625,145.2901355674368,72434100,146.81878094574583,144.73158401268006,280.12939453125,280.08094944988113,23176100,280.7496571969808,277.7937974154402,133.39724731445312,132.69411172953653,30572000,133.59828204098443,131.671990313619,184.99099731445312,183.6584930419922,58002000,185.60400390625,182.3625030517578,370.7127990722656,367.846304157528,14925200,372.68352191975316,366.49269843358053,2021,7,26,0,23921.991,271.965,16867.8,1.32
2021-07-27,143.82025146484375,146.12301268573492,104818600,146.2112152481958,142.62476957316773,277.6968994140625,280.4976937484065,33604100,280.64305857964337,274.217696432941,131.2723846435547,133.61171004397323,54710000,133.7595019903575,129.4849403696827,181.3195037841797,184.9250030517578,82638000,184.9250030517578,179.3074951171875,366.0846252441406,370.165398490836,15705400,371.39957201322716,362.8399079682027,2021,7,27,1,23921.991,271.965,16867.8,1.32
2021-07-28,142.0662078857422,141.89962631641336,118931200,144.01621852456796,139.67524427491423,277.38671875,280.0712207421704,33566900,281.1954245301593,275.07046440625373,135.44644165039062,135.66340668703342,95130000,137.6389624126458,134.63382884778994,181.51600646972656,181.68899536132812,59988000,182.92100524902344,180.0500030517578,371.52899169921875,372.8029861736175,29676900,375.77895075945287,365.2087726340715,2021,7,28,2,23921.991,271.965,16867.8,1.32
2021-07-29,142.7129669189453,141.7820627469063,56699500,143.604681578867,141.6742728984309,277.6580810546875,277.4060956704679,18168300,279.7126492085569,277.251030016775,135.13145446777344,135.50217964857367,31716000,136.01074984273308,134.89807315618333,179.99600219726562,181.3874969482422,110400000,181.8975067138672,179.00050354003906,356.6391296386719,359.3065504797968,33413200,363.80533624353365,355.06652440251986,2021,7,29,3,23921.991,271.965,16867.8,1.32
2021-07-30,142.92852783203125,141.478276840329,70440600,143.38908303752456,141.2136990739111,276.1171569824219,276.36914236850606,20944800,277.8131487640664,275.1480188214822,134.08544921875,134.39248350863042,25576000,134.66070190945484,133.61619609988043,166.37950134277344,167.3975067138672,199312000,168.40699768066406,165.3489990234375,354.62860107421875,352.33940241732114,15976200,359.0378432342275,351.2843772581157,2021,7,30,4,23921.991,271.965,16867.8,1.32
2021-08-02,142.5954132080078,143.41852770345864,62880000,143.996666578683,142.33083535156817,276.0299987792969,277.52245058070406,16267400,277.91980086313254,274.98331277295944,134.21286010742188,134.47410807651247,21634000,134.69256137159866,133.15740494845164,166.57400512695312,167.65499877929688,67078000,167.9459991455078,165.85000610351562,350.299072265625,356.4202175466499,13180400,357.71410730951123,349.09472630812814,2021,8,2,0,23921.991,272.752,16832.4,1.28
2021-08-03,144.39837646484375,142.87952519406235,64786600,145.06470272695086,142.26218207607747,278.25897216796875,276.6114548732623,17879000,278.36559275584085,275.23526553226986,134.98464965820312,134.4919946425515,20762000,135.08615411628443,132.68514239501812,168.31199645996094,167.03599548339844,83146000,169.5500030517578,164.98849487304688,349.59234619140625,351.0753773525266,12406100,352.1104769103076,346.06897397169024,2021,8,3,1,23921.991,272.752,16832.4,1.28
2021-08-04,143.99664306640625,144.31021898611445,56368300,144.81975742745607,143.34011030565534,277.66778564453125,277.38672729493874,16191300,278.71444185138466,275.86517327482574,134.4825439453125,134.70547712760563,19676000,135.0040526928008,133.84707807248856,167.73599243164062,168.96749877929688,43678000,169.44400024414062,167.2779998779297,357.23638916015625,350.76687940124015,14180600,358.789069072342,349.86114439006076,2021,8,4,2,23921.991,272.752,16832.4,1.28
2021-08-05,144.10440063476562,144.0260066724019,46397700,144.86872307766274,143.23228836263334,280.5849304199219,278.02642050082994,13900200,280.69155102008517,277.2704937547623,135.60317993164062,135.0348977292048,17870000,135.70122193743754,134.20436531020974,168.79949951171875,167.81100463867188,48670000,169.4499969482422,167.04600524902344,361.2673645019531,357.95299838700305,10247200,362.192994724439,355.2258306530038,2021,8,5,3,23921.991,272.752,16832.4,1.28
2021-08-06,143.41746520996094,143.62355957636092,54126800,144.36939566640558,142.91697171230874,280.5267639160156,279.60610027686425,16589300,280.56553772921,278.7435529938738,135.09262084960938,135.39468924235564,20488000,135.8231370611958,134.56664735492504,167.2469940185547,168.75,52752000,168.75,166.45199584960938,361.8048095703125,359.7046916389879,8925000,363.43710064957736,359.7046916389879,2021,8,6,4,23921.991,272.752,16832.4,1.28
2021-08-09,143.36842346191406,143.47637482395993,48908700,143.96706011061815,142.80905002187748,279.4316101074219,280.80779939388214,16117600,282.55223636050647,278.9276688800252,136.2615203857422,135.29564877035045,17760000,136.53124218318524,134.6955060017478,167.093505859375,167.1804962158203,42964000,167.74400329589844,166.42599487304688,359.9136962890625,362.0536350776019,7798900,364.0641484534068,359.0577450731845,2021,8,9,0,23921.991,272.752,16832.4,1.28
2021-08-10,142.8875274658203,143.7118749573733,69023100,144.95821948179562,142.59311336897338,277.6000061035156,279.8871585347895,18616600,280.32328264578575,276.39828394984676,136.15603637695312,136.68847913839065,19414000,137.11694210496884,135.71563707055319,166.03399658203125,167.25050354003906,48252000,167.89999389648438,165.75,359.4360046386719,360.1327028314983,7469900,362.3920740821066,357.35581212283637,2021,8,10,1,23921.991,272.752,16832.4,1.28
2021-08-11,143.14266967773438,143.32913242690734,48493500,143.98664871773903,142.81881568830585,278.09429931640625,278.3462552102789,13955900,279.75151783986774,277.03791234406856,135.6305694580078,136.52877157272962,15352000,137.02737959411166,135.6230978548488,164.60549926757812,166.57249450683594,58944000,166.88499450683594,163.88949584960938,358.2714538574219,360.4014299035725,8400300,360.6601896140447,356.1315453749144,2021,8,11,2,23921.991,272.752,16832.4,1.28
2021-08-12,146.11624145507812,143.46654431198874,72282600,146.27326431640063,143.12305867466128,280.865966796875,277.784114118174,14561300,281.0210324731041,277.50305573152406,136.54119873046875,135.3284908102748,16506000,136.64669715164672,134.78111998935373,165.1750030517578,164.5,46282000,165.72549438476562,163.48350524902344,360.9488525390625,356.76857238738023,7170700,361.2972168119755,355.4348314140079,2021,8,12,3,23921.991,272.752,16832.4,1.28
2021-08-13,146.3223114013672,146.19472847602927,59375000,146.6559736950737,145.50777229059764,283.8121337890625,280.54614271809214,18249000,283.86057886978705,280.3716753608308,137.0721435546875,136.59692232832552,15948000,137.20054273242343,136.38095961909045,164.69850158691406,165.2834930419922,41134000,165.30349731445312,164.14999389648438,361.4763488769531,361.2673424723939,7195700,362.94941726845246,359.7843416445785,2021,8,13,4,23921.991,272.752,16832.4,1.28
